,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,Label
207,0.5967779159545898,0.2456597238779068,-0.4948253035545349,0.617296040058136,0.21485359966754913,-0.43831080198287964,0.6245244145393372,0.22401836514472961,-0.4382874667644501,0.6313530802726746,0.23313529789447784,-0.43831488490104675,0.5893439650535583,0.18872863054275513,-0.48595428466796875,0.578961193561554,0.1800549179315567,-0.4858984649181366,0.567854106426239,0.17115546762943268,-0.4863453805446625,0.6216104030609131,0.26105332374572754,-0.15692256391048431,0.5407461524009705,0.18180136382579803,-0.3737833797931671,0.5911878943443298,0.3078944981098175,-0.3938598036766052,0.5604637265205383,0.2815419137477875,-0.4559950828552246,0.6469283699989319,0.577502965927124,-0.00819497462362051,0.35190925002098083,0.520514190196991,-0.34565719962120056,0.69450843334198,0.9323804378509521,0.08102027326822281,0.2919836938381195,0.9048353433609009,-0.4732356667518616,0.7470901012420654,1.2581135034561157,-0.13325375318527222,0.2723436951637268,1.2203198671340942,-0.8058367967605591,0.7800701856613159,1.3559287786483765,-0.18449416756629944,0.247889906167984,1.3170280456542969,-0.8879968523979187,0.7601849436759949,1.3600212335586548,-0.24805095791816711,0.27380555868148804,1.3161894083023071,-0.9477205872535706,0.7400477528572083,1.3290026187896729,-0.17351068556308746,0.2859816551208496,1.280234932899475,-0.839759886264801,0.5993009805679321,1.331237554550171,0.0550774447619915,0.39886724948883057,1.3318309783935547,-0.052506402134895325,0.5764588713645935,1.9718329906463623,0.07073067873716354,0.3885306119918823,1.9803249835968018,-0.07048516720533371,0.5592839121818542,2.5756919384002686,0.45737820863723755,0.3759004473686218,2.5763511657714844,0.15680286288261414,0.548784613609314,2.6724891662597656,0.4718629717826843,0.3541503846645355,2.6737678050994873,0.16187454760074615,0.5823574662208557,2.7372751235961914,0.136585533618927,0.44084614515304565,2.7265400886535645,-0.27178627252578735,1.0
208,0.592682957649231,0.2443912923336029,-0.46655699610710144,0.6129380464553833,0.21440967917442322,-0.4138321280479431,0.6198606491088867,0.2237287312746048,-0.4136843681335449,0.6263719797134399,0.2329184114933014,-0.41375812888145447,0.5856139659881592,0.18756471574306488,-0.4630488455295563,0.5754730105400085,0.1787029355764389,-0.4629158079624176,0.564529538154602,0.16971203684806824,-0.46329551935195923,0.6168203353881836,0.26106181740760803,-0.15018437802791595,0.5380921959877014,0.1810102015733719,-0.36406099796295166,0.5866258144378662,0.3068274259567261,-0.3721633851528168,0.5563585162162781,0.2797468602657318,-0.4347635805606842,0.6427152156829834,0.5749492049217224,-0.02711121365427971,0.34732702374458313,0.5210611820220947,-0.33036908507347107,0.692609429359436,0.9320920705795288,0.05542592331767082,0.2879795432090759,0.9046589732170105,-0.4391411244869232,0.7453914880752563,1.2539417743682861,-0.11801959574222565,0.2722201347351074,1.2191174030303955,-0.7447346448898315,0.7786661982536316,1.3517764806747437,-0.16372224688529968,0.24759651720523834,1.3142958879470825,-0.8191078305244446,0.7583194971084595,1.3559163808822632,-0.2191794067621231,0.2734335958957672,1.3123267889022827,-0.8766975998878479,0.738569438457489,1.3250221014022827,-0.15334154665470123,0.2858138382434845,1.2778441905975342,-0.7777941226959229,0.5996694564819336,1.3284422159194946,0.0529889352619648,0.39933279156684875,1.3316830396652222,-0.0504300631582737,0.5815231800079346,1.9671612977981567,0.06966675817966461,0.3932287096977234,1.979730248451233,-0.06983868777751923,0.5709232687950134,2.573167324066162,0.45292648673057556,0.3849774897098541,2.574403762817383,0.15773186087608337,0.5616512298583984,2.670229911804199,0.4674564301967621,0.3656429648399353,2.669612169265747,0.16322077810764313,0.5917419791221619,2.7340784072875977,0.1308569610118866,0.4476204812526703,2.727282762527466,-0.27094048261642456,1.0
209,0.5891643166542053,0.24110718071460724,-0.465962290763855,0.6090945601463318,0.21232642233371735,-0.4131823480129242,0.6161344647407532,0.22182653844356537,-0.4129323959350586,0.6228470206260681,0.23121123015880585,-0.41294431686401367,0.5813852548599243,0.18531785905361176,-0.4572018086910248,0.5711584687232971,0.17635999619960785,-0.4570004343986511,0.560122549533844,0.1674315482378006,-0.45734938979148865,0.6139795780181885,0.2601805627346039,-0.14974795281887054,0.5344702005386353,0.18037289381027222,-0.3591206967830658,0.5832939147949219,0.3043905198574066,-0.3724229037761688,0.5528299808502197,0.2774535119533539,-0.4298005700111389,0.6434184908866882,0.5744394659996033,-0.03047332726418972,0.3441009819507599,0.5213456153869629,-0.3256649076938629,0.6935182809829712,0.9319307804107666,0.05482778698205948,0.28239771723747253,0.9044564366340637,-0.47077813744544983,0.7456429600715637,1.256993055343628,-0.1170678362250328,0.2613466680049896,1.2035404443740845,-0.8685136437416077,0.7786505222320557,1.355873703956604,-0.16026678681373596,0.23547524213790894,1.297004222869873,-0.9547906517982483,0.7572128772735596,1.3594951629638672,-0.21439042687416077,0.26310834288597107,1.2934406995773315,-1.008513331413269,0.7379932999610901,1.3286031484603882,-0.15102125704288483,0.2756635844707489,1.2599607706069946,-0.9032220840454102,0.599961519241333,1.3297226428985596,0.05045096203684807,0.3975159525871277,1.3317437171936035,-0.047626372426748276,0.5810976028442383,1.9700523614883423,0.071968674659729,0.38970527052879333,1.981130599975586,-0.052701011300086975,0.5681673288345337,2.5769567489624023,0.4879911243915558,0.3770994246006012,2.57731556892395,0.2060110867023468,0.5590320229530334,2.6738665103912354,0.5062094330787659,0.35883471369743347,2.6710047721862793,0.2148200422525406,0.5845586061477661,2.738435983657837,0.15565650165081024,0.4363143742084503,2.732360363006592,-0.23076197504997253,1.0
210,0.579836905002594,0.23757439851760864,-0.49016064405441284,0.6027849316596985,0.21028541028499603,-0.4360518157482147,0.610210657119751,0.22030146420001984,-0.43580523133277893,0.6173775792121887,0.2302148938179016,-0.4358302056789398,0.5752757787704468,0.1820516735315323,-0.4764438569545746,0.5655937790870667,0.17255498468875885,-0.4762226939201355,0.554681658744812,0.16339513659477234,-0.47659558057785034,0.6112577319145203,0.2599194347858429,-0.16168750822544098,0.5309626460075378,0.1787206083536148,-0.3561093211174011,0.5751383304595947,0.30292731523513794,-0.3926272988319397,0.5445885062217712,0.27452075481414795,-0.4458761513233185,0.6425952911376953,0.5733628273010254,-0.036559972912073135,0.3400188684463501,0.5222002267837524,-0.31538617610931396,0.6926990747451782,0.9276818633079529,0.056716568768024445,0.28184157609939575,0.9054651260375977,-0.44894564151763916,0.7339963912963867,1.2582423686981201,-0.11041976511478424,0.261093407869339,1.2051275968551636,-0.7981471419334412,0.7627614736557007,1.358458399772644,-0.15509159862995148,0.23526553809642792,1.2986440658569336,-0.8833138346672058,0.7375457286834717,1.362006425857544,-0.21013663709163666,0.2628292441368103,1.2960500717163086,-0.9416234493255615,0.7213863730430603,1.3302775621414185,-0.14485938847064972,0.27537181973457336,1.2624741792678833,-0.8333937525749207,0.6002599596977234,1.3291115760803223,0.03643500432372093,0.39752277731895447,1.330910325050354,-0.03323747217655182,0.581773579120636,1.970518946647644,0.05927657335996628,0.3890211880207062,1.9813454151153564,-0.04649113863706589,0.5680208802223206,2.5761311054229736,0.4839419424533844,0.37545305490493774,2.5760555267333984,0.22208553552627563,0.5590131282806396,2.6722633838653564,0.5019726157188416,0.3587213456630707,2.669753074645996,0.23129898309707642,0.5780776739120483,2.7404110431671143,0.14385850727558136,0.424186110496521,2.7337489128112793,-0.22521930932998657,1.0
211,0.5779980421066284,0.23716868460178375,-0.4568600356578827,0.5994166731834412,0.2098480612039566,-0.41263091564178467,0.6068620681762695,0.21981331706047058,-0.412230521440506,0.6139885187149048,0.22957246005535126,-0.4122333526611328,0.5715335011482239,0.1818445324897766,-0.443021297454834,0.5615371465682983,0.17241179943084717,-0.4427574574947357,0.5505543947219849,0.16332848370075226,-0.44309332966804504,0.6075503826141357,0.25890371203422546,-0.15697167813777924,0.5265070199966431,0.1785016655921936,-0.3275293707847595,0.5742216110229492,0.3020312190055847,-0.3726545572280884,0.5437391996383667,0.2740958333015442,-0.4140436053276062,0.6436161398887634,0.5722078084945679,-0.04538043960928917,0.3377380669116974,0.5223590135574341,-0.28094998002052307,0.6934511065483093,0.9237322807312012,0.057262614369392395,0.2810615003108978,0.9050809144973755,-0.4358784556388855,0.7469313144683838,1.235888957977295,-0.10480887442827225,0.25914061069488525,1.204058289527893,-0.7929099202156067,0.7812429666519165,1.330774188041687,-0.14465011656284332,0.23272915184497833,1.2969954013824463,-0.8687105178833008,0.7587176561355591,1.334918737411499,-0.18649789690971375,0.2596684992313385,1.2942529916763306,-0.9207712411880493,0.7404884696006775,1.3044021129608154,-0.13995026051998138,0.2732181251049042,1.261156678199768,-0.8258850574493408,0.6037912964820862,1.3297089338302612,0.019984504207968712,0.39893731474876404,1.3324450254440308,-0.016823360696434975,0.590781033039093,1.9686650037765503,0.05361868068575859,0.3955904543399811,1.9823222160339355,-0.004716983065009117,0.5851783156394958,2.572751760482788,0.481492817401886,0.38879525661468506,2.5771358013153076,0.27757519483566284,0.5790700316429138,2.6663413047790527,0.5000828504562378,0.37585848569869995,2.669193983078003,0.2912018597126007,0.5916764736175537,2.739136219024658,0.1493033617734909,0.4345840513706207,2.736058473587036,-0.14091868698596954,1.0
212,0.5736463665962219,0.23732294142246246,-0.4565921723842621,0.5957873463630676,0.20995236933231354,-0.4095918834209442,0.603358268737793,0.2198760211467743,-0.4092753231525421,0.610736608505249,0.22962811589241028,-0.4093020260334015,0.5668841600418091,0.18199971318244934,-0.4386337399482727,0.5566812753677368,0.17250172793865204,-0.438363641500473,0.5453395843505859,0.16341973841190338,-0.43866994976997375,0.6050800681114197,0.25893738865852356,-0.1547018587589264,0.5220741629600525,0.17927147448062897,-0.3157033324241638,0.5706431865692139,0.30268800258636475,-0.3690788447856903,0.5389849543571472,0.2747419476509094,-0.40934768319129944,0.643161952495575,0.571102499961853,-0.054370202124118805,0.3362244665622711,0.5265697836875916,-0.26336511969566345,0.6939351558685303,0.923201858997345,0.04977656528353691,0.27790549397468567,0.9049635529518127,-0.362537682056427,0.7470009326934814,1.240114450454712,-0.098265640437603,0.23653236031532288,1.2040561437606812,-0.6797096729278564,0.7812315225601196,1.3364603519439697,-0.13691872358322144,0.20764008164405823,1.2945270538330078,-0.7473208904266357,0.7582613825798035,1.3406832218170166,-0.1834423542022705,0.23360314965248108,1.2938430309295654,-0.8044804334640503,0.7401773929595947,1.30966317653656,-0.13124968111515045,0.24827130138874054,1.2615244388580322,-0.7143109440803528,0.6038622260093689,1.3398271799087524,0.012521418742835522,0.3989037573337555,1.3428305387496948,-0.009371313266456127,0.5904996395111084,1.9764611721038818,0.05263994634151459,0.39541080594062805,1.993388295173645,-0.004027146380394697,0.5830822587013245,2.577578544616699,0.4832623302936554,0.38824182748794556,2.585514783859253,0.267435759305954,0.5766125917434692,2.6698803901672363,0.5031629204750061,0.3760034739971161,2.6753926277160645,0.27923184633255005,0.5885047316551208,2.7446515560150146,0.15265865623950958,0.43244871497154236,2.7491650581359863,-0.1558569073677063,1.0
213,0.5754703879356384,0.24065405130386353,-0.4537089169025421,0.5965395569801331,0.21110977232456207,-0.40628406405448914,0.6038141846656799,0.2207486629486084,-0.40596041083335876,0.6108630895614624,0.23003442585468292,-0.40600764751434326,0.5680254697799683,0.18348084390163422,-0.43845975399017334,0.557516872882843,0.1742437779903412,-0.4381861984729767,0.5460584759712219,0.16514506936073303,-0.43849092721939087,0.6042330861091614,0.2590203881263733,-0.15277476608753204,0.5217418670654297,0.1802186667919159,-0.31748682260513306,0.5714190602302551,0.30512094497680664,-0.3658217787742615,0.5403801798820496,0.2796291410923004,-0.4089619815349579,0.641504168510437,0.5672711133956909,-0.053061675280332565,0.3357364535331726,0.5289426445960999,-0.2680591344833374,0.6934155225753784,0.9179924130439758,0.0746104046702385,0.2779216766357422,0.9056412577629089,-0.34616440534591675,0.7459408640861511,1.2344424724578857,-0.06335248798131943,0.24216297268867493,1.204626441001892,-0.6236913800239563,0.7803868055343628,1.332416296005249,-0.0972885712981224,0.21907997131347656,1.2950454950332642,-0.690090537071228,0.7574681043624878,1.3396884202957153,-0.15040554106235504,0.24386292695999146,1.2946420907974243,-0.745572030544281,0.7395394444465637,1.3071931600570679,-0.09669358283281326,0.2556370794773102,1.262359857559204,-0.6548891067504883,0.6051341891288757,1.3408535718917847,0.01501938235014677,0.4010191261768341,1.3471559286117554,-0.011895954608917236,0.5967776775360107,1.9772720336914062,0.04970832169055939,0.4036930501461029,1.9985374212265015,-0.018892286345362663,0.5941174030303955,2.57818341255188,0.4644254148006439,0.4012707769870758,2.5912344455718994,0.21312743425369263,0.588749349117279,2.67087984085083,0.48271092772483826,0.38931816816329956,2.680520534515381,0.21998725831508636,0.5997616648674011,2.7453811168670654,0.1301392763853073,0.446519672870636,2.75762677192688,-0.2212171107530594,1.0
214,0.5783876776695251,0.24087730050086975,-0.46197178959846497,0.5987789630889893,0.21118605136871338,-0.41574352979660034,0.6060827970504761,0.22073513269424438,-0.4153219163417816,0.613038182258606,0.22986052930355072,-0.41539981961250305,0.5703415274620056,0.18352410197257996,-0.4539124071598053,0.5593271255493164,0.17445416748523712,-0.4536080062389374,0.5478251576423645,0.16551834344863892,-0.45386382937431335,0.6055437326431274,0.2588767111301422,-0.1632077991962433,0.5221790075302124,0.1804756075143814,-0.345882773399353,0.5738347768783569,0.30527204275131226,-0.37164267897605896,0.5429649949073792,0.2810100018978119,-0.4213283658027649,0.6420477032661438,0.5673121213912964,-0.050922367721796036,0.3348018229007721,0.5318298935890198,-0.26906663179397583,0.6936824321746826,0.9163422584533691,0.12236348539590836,0.2748813331127167,0.9048516154289246,-0.2932838797569275,0.7347057461738586,1.2371832132339478,0.048211585730314255,0.24957939982414246,1.2048121690750122,-0.4897770881652832,0.7623036503791809,1.3355205059051514,0.022968066856265068,0.23310422897338867,1.2955856323242188,-0.54505854845047,0.73749840259552,1.342155933380127,-0.02743838168680668,0.2566896677017212,1.2951741218566895,-0.6017382740974426,0.7227129340171814,1.3098763227462769,0.019047526642680168,0.2657332420349121,1.2630306482315063,-0.5186092257499695,0.6051729321479797,1.3428174257278442,0.015314174816012383,0.40063706040382385,1.3494162559509277,-0.01220089104026556,0.5963876843452454,1.9794013500213623,0.04873685911297798,0.40320202708244324,2.001081705093384,-0.020620692521333694,0.5915025472640991,2.5787811279296875,0.47171470522880554,0.3990292251110077,2.5940890312194824,0.22158293426036835,0.5852564573287964,2.6715211868286133,0.4913621246814728,0.3863295316696167,2.684053659439087,0.2304214984178543,0.5981298685073853,2.748913049697876,0.1361173838376999,0.44456738233566284,2.760108232498169,-0.2158488929271698,1.0
215,0.5794870853424072,0.24446174502372742,-0.49281564354896545,0.5992856621742249,0.213079035282135,-0.4452865719795227,0.606843113899231,0.22232747077941895,-0.4448396563529968,0.6138522624969482,0.23087064921855927,-0.4448791444301605,0.5705286860466003,0.18483611941337585,-0.484669953584671,0.5591884255409241,0.17557711899280548,-0.484378844499588,0.547986626625061,0.16640940308570862,-0.4846210479736328,0.6058874130249023,0.25926437973976135,-0.18092522025108337,0.5223774313926697,0.18075552582740784,-0.36433130502700806,0.5749760270118713,0.30761101841926575,-0.3960961103439331,0.5438284277915955,0.2849299907684326,-0.4474926292896271,0.6423290371894836,0.5658457279205322,-0.049723003059625626,0.3339444398880005,0.5319818258285522,-0.27500689029693604,0.6939144134521484,0.9166995882987976,0.13143809139728546,0.27243074774742126,0.90478515625,-0.2978213429450989,0.7338281273841858,1.2360806465148926,0.03723423555493355,0.25037720799446106,1.2092658281326294,-0.5102986693382263,0.7613416314125061,1.3363231420516968,0.009110401384532452,0.23287664353847504,1.3016630411148071,-0.5700634121894836,0.7363540530204773,1.344004511833191,-0.044668786227703094,0.25669658184051514,1.3026820421218872,-0.6299483180046082,0.7216137647628784,1.3107855319976807,0.005935512017458677,0.266097754240036,1.2690593004226685,-0.5412949323654175,0.6055277585983276,1.3434187173843384,0.01646025851368904,0.40068766474723816,1.3512742519378662,-0.01335916854441166,0.5982152819633484,1.9794737100601196,0.05362498760223389,0.40582534670829773,2.0022196769714355,-0.023734616115689278,0.5930176377296448,2.579801559448242,0.4942260980606079,0.402761846780777,2.5957024097442627,0.23331020772457123,0.586155354976654,2.6726951599121094,0.5154815912246704,0.39009496569633484,2.6871867179870605,0.24308153986930847,0.6008597016334534,2.7494728565216064,0.15605014562606812,0.4493638277053833,2.7613108158111572,-0.21021747589111328,1.0
216,0.5798718929290771,0.24350479245185852,-0.48350396752357483,0.5994910001754761,0.21153508126735687,-0.43612635135650635,0.6073610186576843,0.2209513783454895,-0.43570852279663086,0.6145467758178711,0.22976946830749512,-0.43577808141708374,0.5698897242546082,0.18388807773590088,-0.4753320515155792,0.5584409236907959,0.17492853105068207,-0.47503960132598877,0.5469663143157959,0.16599829494953156,-0.47529634833335876,0.6067724823951721,0.25889506936073303,-0.17527809739112854,0.5220509171485901,0.1807062178850174,-0.3614664375782013,0.5758829712867737,0.30716046690940857,-0.3887068033218384,0.5442417860031128,0.28487059473991394,-0.44035282731056213,0.6425897479057312,0.5629557371139526,-0.049806706607341766,0.33364593982696533,0.5323224663734436,-0.27098262310028076,0.6956208348274231,0.916785478591919,0.12773637473583221,0.27100837230682373,0.9041916131973267,-0.3015110194683075,0.7335292100906372,1.234885811805725,0.013535858131945133,0.24929656088352203,1.2071468830108643,-0.5560612082481384,0.7598599791526794,1.3369876146316528,-0.01817309856414795,0.23039241135120392,1.2986897230148315,-0.6207237243652344,0.7331531643867493,1.3443772792816162,-0.07255549728870392,0.25447168946266174,1.2979525327682495,-0.6807129383087158,0.7189455032348633,1.3103245496749878,-0.01887347362935543,0.26451635360717773,1.2652164697647095,-0.5886133909225464,0.6050413250923157,1.346177339553833,0.009077010676264763,0.39815613627433777,1.3535563945770264,-0.005794479511678219,0.5977909564971924,1.9853861331939697,0.03734439238905907,0.40548065304756165,2.0065579414367676,-0.02284824103116989,0.5916760563850403,2.5851967334747314,0.4813806712627411,0.4015578627586365,2.5987753868103027,0.24891474843025208,0.5849155783653259,2.6759870052337646,0.502458930015564,0.38813847303390503,2.6886985301971436,0.26050156354904175,0.598767876625061,2.758385181427002,0.13171829283237457,0.4438251852989197,2.767211675643921,-0.1962570995092392,1.0
217,0.5802952647209167,0.24382781982421875,-0.480031281709671,0.5998076796531677,0.2117478996515274,-0.4328007102012634,0.6075694561004639,0.22115421295166016,-0.4323745369911194,0.6149720549583435,0.22988535463809967,-0.43243297934532166,0.5704236626625061,0.18396711349487305,-0.47098442912101746,0.5594295859336853,0.17497605085372925,-0.4706747233867645,0.5478417873382568,0.1660488098859787,-0.4709324538707733,0.607047975063324,0.25891199707984924,-0.172957643866539,0.5224713683128357,0.18121568858623505,-0.35907647013664246,0.5761852860450745,0.30718693137168884,-0.38589993119239807,0.5447893738746643,0.2850297689437866,-0.4366236925125122,0.6430841088294983,0.5608835220336914,-0.055485475808382034,0.33397069573402405,0.5321632027626038,-0.26503005623817444,0.6957387328147888,0.9154847264289856,0.0962669849395752,0.26943638920783997,0.901723325252533,-0.31457340717315674,0.7294061779975891,1.2330938577651978,-0.020525457337498665,0.24954724311828613,1.199094295501709,-0.5845853686332703,0.7534557580947876,1.3359124660491943,-0.06114989146590233,0.2320982962846756,1.289857029914856,-0.6553558111190796,0.7259781360626221,1.3416377305984497,-0.10394872725009918,0.25730881094932556,1.2846161127090454,-0.7060297727584839,0.7127136588096619,1.3069789409637451,-0.047348394989967346,0.2666192054748535,1.252884864807129,-0.6138738393783569,0.6046007871627808,1.3466920852661133,0.0077075595036149025,0.396623432636261,1.3534846305847168,-0.0043929750099778175,0.5972029566764832,1.9854978322982788,0.037706661969423294,0.40273624658584595,2.0066616535186768,-0.01594194956123829,0.5912017822265625,2.5855109691619873,0.480667382478714,0.3986225128173828,2.5987932682037354,0.26419833302497864,0.5848023295402527,2.676572561264038,0.501358687877655,0.3868585526943207,2.6886985301971436,0.2768325209617615,0.5939589738845825,2.759251356124878,0.13206270337104797,0.43619242310523987,2.7672226428985596,-0.1778322011232376,1.0
218,0.5830643177032471,0.24322843551635742,-0.48889583349227905,0.6026539206504822,0.21117158234119415,-0.4394422173500061,0.6101357340812683,0.22061994671821594,-0.4390121102333069,0.6169701814651489,0.22937071323394775,-0.43907010555267334,0.573225736618042,0.18343637883663177,-0.47789397835731506,0.5617340207099915,0.17427076399326324,-0.47755375504493713,0.5501729846000671,0.16537797451019287,-0.47781622409820557,0.6087495684623718,0.2583962082862854,-0.17507772147655487,0.5249271392822266,0.18100449442863464,-0.35870060324668884,0.5791342854499817,0.306239515542984,-0.39351019263267517,0.5475234985351562,0.28404903411865234,-0.4445210099220276,0.6441534161567688,0.5582722425460815,-0.05590098723769188,0.33404892683029175,0.5322876572608948,-0.2671431005001068,0.696773111820221,0.9163998961448669,0.09608486294746399,0.2688741683959961,0.8997994661331177,-0.32475197315216064,0.7315847873687744,1.2335896492004395,-0.0209607295691967,0.2535509169101715,1.198515772819519,-0.6168140769004822,0.755484402179718,1.3386914730072021,-0.059313636273145676,0.2381400465965271,1.2903481721878052,-0.6903406381607056,0.7262725234031677,1.346636176109314,-0.10466459393501282,0.26592597365379333,1.2854644060134888,-0.741978108882904,0.7136355042457581,1.3107210397720337,-0.048779476433992386,0.2738064229488373,1.25332772731781,-0.6464958786964417,0.6046435832977295,1.3478524684906006,0.008741265162825584,0.3965071439743042,1.3534696102142334,-0.0054335822351276875,0.5962905287742615,1.987376093864441,0.041798051446676254,0.4008879065513611,2.007044553756714,-0.018068620935082436,0.5880658030509949,2.586587905883789,0.4917677938938141,0.3932345509529114,2.598896026611328,0.2599319517612457,0.5816710591316223,2.6779232025146484,0.5120149850845337,0.3810431659221649,2.688866376876831,0.27178600430488586,0.5882161855697632,2.7602367401123047,0.13664132356643677,0.43263670802116394,2.7673816680908203,-0.18376073241233826,1.0
219,0.5871596932411194,0.2454225867986679,-0.47453317046165466,0.60800701379776,0.21293091773986816,-0.42588627338409424,0.6149091124534607,0.2222444862127304,-0.42539069056510925,0.6215180158615112,0.23064963519573212,-0.4254690706729889,0.5781159996986389,0.1846674680709839,-0.4621926546096802,0.5665186047554016,0.1755317896604538,-0.4617975950241089,0.5543997287750244,0.1665724813938141,-0.46203407645225525,0.6131361126899719,0.2588104009628296,-0.16223134100437164,0.5288147330284119,0.1817115992307663,-0.3364676535129547,0.5825401544570923,0.3077540397644043,-0.3798065781593323,0.5512754321098328,0.2858522832393646,-0.4284229278564453,0.6456289291381836,0.5584385395050049,-0.052256904542446136,0.3341405689716339,0.5329906940460205,-0.259694904088974,0.6973918676376343,0.9228640794754028,0.1031474843621254,0.26933205127716064,0.8997942805290222,-0.30616703629493713,0.7319061756134033,1.2414642572402954,0.015092534013092518,0.2541913688182831,1.198583960533142,-0.5905281901359558,0.7562558054924011,1.3485838174819946,-0.01673014648258686,0.23807725310325623,1.2896124124526978,-0.6599037051200867,0.7271398901939392,1.3566062450408936,-0.06240885332226753,0.26574912667274475,1.2853230237960815,-0.7191265821456909,0.7138336300849915,1.320037841796875,-0.012079150415956974,0.27397722005844116,1.2536956071853638,-0.6234763860702515,0.604140043258667,1.354383945465088,0.007256307639181614,0.39596420526504517,1.3555738925933838,-0.00387314660474658,0.592077910900116,1.9971966743469238,0.03228170797228813,0.39747992157936096,2.0125997066497803,-0.019407831132411957,0.5787354111671448,2.597991943359375,0.4677668809890747,0.3852364420890808,2.605729341506958,0.2554921507835388,0.5719619393348694,2.6884543895721436,0.48625287413597107,0.37296050786972046,2.6944944858551025,0.26689085364341736,0.5765561461448669,2.770838737487793,0.11427482217550278,0.42217013239860535,2.775925636291504,-0.1868990808725357,1.0
220,0.5906689763069153,0.24533121287822723,-0.49717238545417786,0.6127699613571167,0.213103786110878,-0.44755950570106506,0.619570791721344,0.22264346480369568,-0.44711926579475403,0.6265091300010681,0.23121915757656097,-0.447208046913147,0.5827651619911194,0.18468396365642548,-0.4810808300971985,0.5714884996414185,0.17552195489406586,-0.48072850704193115,0.5592529773712158,0.16653066873550415,-0.4810146987438202,0.6203351616859436,0.25979894399642944,-0.17818404734134674,0.5347821712493896,0.1817467361688614,-0.3388270437717438,0.5861766934394836,0.3077620267868042,-0.4005410969257355,0.554178774356842,0.2853377163410187,-0.4451706111431122,0.6484609246253967,0.5585423707962036,-0.07047612965106964,0.33779266476631165,0.5328732132911682,-0.26176580786705017,0.7004268765449524,0.9295932054519653,0.06607064604759216,0.27182912826538086,0.9018767476081848,-0.29652678966522217,0.7362566590309143,1.2554160356521606,-0.03915676847100258,0.24967725574970245,1.2040437459945679,-0.5709569454193115,0.7617550492286682,1.3657822608947754,-0.07139943540096283,0.22626711428165436,1.2949854135513306,-0.6356231570243835,0.730705976486206,1.3801642656326294,-0.1154344379901886,0.254055917263031,1.2987616062164307,-0.7048094272613525,0.7168456315994263,1.3411343097686768,-0.06586254388093948,0.2656541168689728,1.266871690750122,-0.6080016493797302,0.604162335395813,1.3612085580825806,0.0005756358150392771,0.3960075080394745,1.3583587408065796,0.002772317733615637,0.5898882746696472,2.0048532485961914,0.0324355773627758,0.3944007158279419,2.0171048641204834,0.005341554060578346,0.5726333856582642,2.605111598968506,0.4750080406665802,0.3787434697151184,2.609118700027466,0.3101862072944641,0.566148579120636,2.6963090896606445,0.4959030747413635,0.36731255054473877,2.6977648735046387,0.3252849578857422,0.5651804804801941,2.777923345565796,0.11900398135185242,0.4121829867362976,2.780259132385254,-0.13096636533737183,1.0
