,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,Label
0,0.5427387952804565,0.8221960067749023,-0.17452506721019745,0.5483914017677307,0.8250292539596558,-0.1767473667860031,0.548538327217102,0.8256388902664185,-0.17677041888237,0.5486426949501038,0.8259851336479187,-0.1767490655183792,0.5489527583122253,0.8186817765235901,-0.19173945486545563,0.5496131777763367,0.815096914768219,-0.1918782889842987,0.5502790808677673,0.8116205334663391,-0.19222769141197205,0.5495575666427612,0.8083762526512146,-0.1308123618364334,0.551179051399231,0.7885593175888062,-0.20045407116413116,0.5375585556030273,0.8094710111618042,-0.15254943072795868,0.5382035970687866,0.8050556182861328,-0.1728205531835556,0.5195632576942444,0.7779982089996338,-0.08040592819452286,0.5283856987953186,0.6938008069992065,-0.1504743993282318,0.4801594614982605,0.7572912573814392,-0.055825475603342056,0.4955802261829376,0.6995701789855957,-0.15816551446914673,0.5064938068389893,0.849651575088501,-0.08964936435222626,0.5270869135856628,0.8629595637321472,-0.10363416373729706,0.5178768038749695,0.8605101108551025,-0.08910075575113297,0.5312398076057434,0.902060329914093,-0.09700272977352142,0.5185835957527161,0.8737614750862122,-0.08762077242136002,0.5465291142463684,0.9018104076385498,-0.08977627009153366,0.5162009596824646,0.8707349896430969,-0.08865558356046677,0.5443696975708008,0.8917005062103271,-0.0980129987001419,0.3855985403060913,0.5213161110877991,0.008351759053766727,0.3964581787586212,0.48941707611083984,-0.008150490000844002,0.38707268238067627,0.5660812854766846,-0.12319578975439072,0.42615753412246704,0.5234744548797607,-0.04248404502868652,0.4295656979084015,0.5444121360778809,-0.23132281005382538,0.4349653422832489,0.4653639495372772,-0.1921580731868744,0.4329077899456024,0.5437521934509277,-0.2377874106168747,0.43670183420181274,0.4552953541278839,-0.20421062409877777,0.4609360694885254,0.5266544222831726,-0.24070486426353455,0.438758909702301,0.46058300137519836,-0.22117453813552856,3.0
1,0.5429495573043823,0.8601045608520508,-0.019431326538324356,0.5508107542991638,0.8701342344284058,0.005600216332823038,0.5497487187385559,0.872799277305603,0.005451400298625231,0.5487212538719177,0.8751850128173828,0.005258520599454641,0.5559844374656677,0.8589830994606018,-0.003229816909879446,0.5581413507461548,0.8541944622993469,-0.003260738216340542,0.5603263974189758,0.8496158123016357,-0.0037575915921479464,0.548287570476532,0.861402690410614,0.1009717658162117,0.5641660690307617,0.8251144886016846,0.04653181880712509,0.5328308939933777,0.8464536666870117,0.011991904117166996,0.5373536944389343,0.8354471325874329,0.002147291786968708,0.4905402362346649,0.813080370426178,0.09721260517835617,0.5501299500465393,0.7215074300765991,0.0119472099468112,0.42332035303115845,0.7768689393997192,0.09852556139230728,0.5048397779464722,0.6828773617744446,-0.05384499579668045,0.4557703733444214,0.8503335118293762,0.02020653896033764,0.5514257550239563,0.8273802399635315,-0.04327460005879402,0.465747207403183,0.8631882667541504,-9.85070364549756e-05,0.5709554553031921,0.8611215353012085,-0.026020623743534088,0.4740225076675415,0.8757227659225464,0.06750345975160599,0.5674644112586975,0.8651766180992126,-0.015392228960990906,0.4721517860889435,0.8708028197288513,0.044786497950553894,0.5623074769973755,0.8540878891944885,-0.03577608987689018,0.3776654005050659,0.5748632550239563,0.02828563004732132,0.40737396478652954,0.5356217622756958,-0.028558695688843727,0.3907166123390198,0.6456530094146729,-0.015541989356279373,0.42627254128456116,0.6077672243118286,-0.0866224393248558,0.42896100878715515,0.6408132314682007,-0.04378554970026016,0.456939160823822,0.5892908573150635,-0.09123767167329788,0.43135103583335876,0.6487736105918884,-0.043664708733558655,0.4620685279369354,0.5700057744979858,-0.08851996809244156,0.45297130942344666,0.6345540285110474,-0.03159007802605629,0.4603874385356903,0.6222605109214783,-0.10178658366203308,3.0
2,0.5400753021240234,0.8283754587173462,0.21419809758663177,0.5477556586265564,0.8404904007911682,0.23415662348270416,0.547042727470398,0.844501256942749,0.2339925915002823,0.5465240478515625,0.8485870957374573,0.2339170128107071,0.5518749952316284,0.8291569948196411,0.24130776524543762,0.5536558032035828,0.8248535394668579,0.2412543147802353,0.5554076433181763,0.8207517862319946,0.24072545766830444,0.5443408489227295,0.8532403111457825,0.28554579615592957,0.5571350455284119,0.8090662360191345,0.32164064049720764,0.5288588404655457,0.8212047219276428,0.22569426894187927,0.5325968861579895,0.8087332248687744,0.23595747351646423,0.48752561211586,0.8654038906097412,0.19027359783649445,0.5404161810874939,0.7546892762184143,0.3017772138118744,0.4656575918197632,0.8084142208099365,0.12387891858816147,0.5112419724464417,0.6797279715538025,0.2239459604024887,0.5196477174758911,0.8431347012519836,0.10724762827157974,0.5582032799720764,0.7839701771736145,0.13138608634471893,0.5393226742744446,0.8476579785346985,0.10181611031293869,0.566932737827301,0.8027754426002502,0.1492931991815567,0.5435603857040405,0.8629105091094971,0.1407497674226761,0.5790366530418396,0.8105140328407288,0.15158356726169586,0.5366348028182983,0.8595356941223145,0.12374984472990036,0.5739032626152039,0.8104858994483948,0.13422363996505737,0.3838805854320526,0.6427822113037109,-0.03433181717991829,0.4112103581428528,0.6038407683372498,0.03353108465671539,0.44046130776405334,0.6626482009887695,-0.12011206895112991,0.5188041925430298,0.6207188963890076,0.08304912596940994,0.4689163565635681,0.5249273180961609,-0.23536820709705353,0.488557368516922,0.5259157419204712,-0.1037365198135376,0.45847517251968384,0.5098058581352234,-0.24597491323947906,0.4692583978176117,0.5076726078987122,-0.1235341727733612,0.5027452111244202,0.42436471581459045,-0.2334175556898117,0.49905866384506226,0.4657651484012604,-0.12065362185239792,3.0
3,0.544559895992279,0.8289174437522888,0.20785360038280487,0.5513414740562439,0.8395372629165649,0.23012849688529968,0.5501981377601624,0.8425741195678711,0.2300184667110443,0.5490701794624329,0.8454127907752991,0.22991766035556793,0.5559136271476746,0.8299611210823059,0.22601309418678284,0.5576168894767761,0.8262776732444763,0.2259465605020523,0.5592914819717407,0.8227458596229553,0.22552818059921265,0.5451353788375854,0.8445851802825928,0.2862333357334137,0.559562087059021,0.8127044439315796,0.26879873871803284,0.532413125038147,0.823559045791626,0.22138555347919464,0.5367633104324341,0.813539981842041,0.2163085639476776,0.48812559247016907,0.8349221348762512,0.21692682802677155,0.5436906814575195,0.7598031759262085,0.20506960153579712,0.46893078088760376,0.8189626336097717,0.14003628492355347,0.5259611010551453,0.6886762380599976,0.11697732657194138,0.5089637637138367,0.8439140319824219,0.16227246820926666,0.5551078915596008,0.7688804864883423,0.057158611714839935,0.5165206789970398,0.8473283648490906,0.1660342663526535,0.5559284687042236,0.7862637639045715,0.07586003839969635,0.5241930484771729,0.8594428300857544,0.18891233205795288,0.5628167986869812,0.7891001105308533,0.08715798705816269,0.5222379565238953,0.8576191067695618,0.17144404351711273,0.5590699315071106,0.7894611954689026,0.0638161450624466,0.3955006003379822,0.630497932434082,-0.004410502500832081,0.42471078038215637,0.6152073740959167,0.0036984081380069256,0.449305921792984,0.6418002843856812,-0.04130154475569725,0.5309174656867981,0.6296138167381287,0.047789618372917175,0.47525179386138916,0.5217251181602478,-0.18712343275547028,0.5200316309928894,0.5445333123207092,-0.1279677450656891,0.4755426049232483,0.5157982110977173,-0.1998550295829773,0.5165567398071289,0.5277679562568665,-0.14132504165172577,0.4917876422405243,0.4301415979862213,-0.20254187285900116,0.5137103796005249,0.5010285377502441,-0.1333121359348297,3.0
4,0.5714651346206665,0.8304595947265625,0.23113101720809937,0.5728310942649841,0.8357495069503784,0.24814076721668243,0.5695511102676392,0.8406268358230591,0.24799230694770813,0.5690550208091736,0.8429156541824341,0.24791555106639862,0.5766106247901917,0.829319953918457,0.2549181878566742,0.5778613686561584,0.8275032043457031,0.2548215091228485,0.5793206095695496,0.8250199556350708,0.2542766034603119,0.5635287165641785,0.849151074886322,0.292957603931427,0.5749562382698059,0.8193951845169067,0.327663779258728,0.5576605200767517,0.8330180048942566,0.24028034508228302,0.5626398324966431,0.8124200105667114,0.2496144324541092,0.4895709156990051,0.8526491522789001,0.215535506606102,0.5482826828956604,0.7610234618186951,0.25286874175071716,0.44782495498657227,0.817095160484314,0.09713945537805557,0.514779806137085,0.6669359803199768,0.10275451838970184,0.48249611258506775,0.8023335933685303,0.029664158821105957,0.5224562287330627,0.7524858117103577,0.03679944574832916,0.48797139525413513,0.8057772517204285,0.019678140059113503,0.5226073861122131,0.7690483927726746,0.06204050034284592,0.49263155460357666,0.8167233467102051,0.04779268801212311,0.5326169729232788,0.7776925563812256,-0.01270530465990305,0.4929339289665222,0.8110049366950989,0.03858264535665512,0.5265752077102661,0.7814962267875671,-0.013699525035917759,0.3982803225517273,0.6563106775283813,-0.011701556853950024,0.43306443095207214,0.6106464862823486,0.01102499570697546,0.44263219833374023,0.6361307501792908,-0.14695440232753754,0.5353212952613831,0.6026906967163086,-0.022221596911549568,0.4736845791339874,0.49480393528938293,-0.22957515716552734,0.4889759421348572,0.4845908284187317,-0.1862330585718155,0.4740699827671051,0.4850277900695801,-0.23502439260482788,0.47593024373054504,0.4722948670387268,-0.19813531637191772,0.4871010184288025,0.3728117048740387,-0.24299709498882294,0.466945618391037,0.4027147889137268,-0.21899691224098206,3.0
5,0.5603428483009338,0.8227975368499756,0.18296483159065247,0.5659318566322327,0.8297632336616516,0.20558537542819977,0.5641080737113953,0.83385169506073,0.20547135174274445,0.5652348399162292,0.8365249037742615,0.20536071062088013,0.5683792233467102,0.8222454190254211,0.20122908055782318,0.569727897644043,0.8200618028640747,0.20120349526405334,0.5712577104568481,0.8176125884056091,0.20082171261310577,0.5629286170005798,0.8368464112281799,0.2739996910095215,0.5691931843757629,0.8072015643119812,0.25747421383857727,0.5490504503250122,0.8202275633811951,0.20267391204833984,0.551330029964447,0.8038924336433411,0.197710782289505,0.48549067974090576,0.816112756729126,0.24140004813671112,0.5443242788314819,0.7439903616905212,0.18492484092712402,0.4240383207798004,0.8032276034355164,0.12491164356470108,0.5150467753410339,0.6802818179130554,0.054311614483594894,0.4705657660961151,0.8115784525871277,0.04401625692844391,0.5403870344161987,0.7893183827400208,-0.01169620081782341,0.48426082730293274,0.8165901899337769,0.04160859063267708,0.5480572581291199,0.7863604426383972,0.00036560112494044006,0.4882195293903351,0.8274989724159241,0.06379356980323792,0.5610339045524597,0.8114266991615295,0.002653940347954631,0.48575708270072937,0.8233707547187805,0.04952806606888771,0.5492941737174988,0.8112214803695679,-0.014871559105813503,0.40188658237457275,0.5934030413627625,0.007759062107652426,0.42741793394088745,0.5736902356147766,-0.008283327333629131,0.43010616302490234,0.6234837174415588,-0.019118953496217728,0.48186665773391724,0.6293591260910034,0.00829184241592884,0.462118923664093,0.5213630199432373,-0.14372898638248444,0.47889402508735657,0.5142134428024292,-0.15822190046310425,0.46500930190086365,0.5181099772453308,-0.15495382249355316,0.4801635444164276,0.49020951986312866,-0.16920976340770721,0.4704451262950897,0.45518848299980164,-0.15319159626960754,0.4649551510810852,0.478751003742218,-0.1669183224439621,3.0
6,0.5467631816864014,0.803136944770813,0.18045958876609802,0.5476640462875366,0.8155521154403687,0.19538412988185883,0.5462417006492615,0.8211225271224976,0.19530244171619415,0.5456781983375549,0.8261919617652893,0.19521600008010864,0.55266934633255,0.8037249445915222,0.19581617414951324,0.5545811057090759,0.8012133240699768,0.19582806527614594,0.5565446019172668,0.798827052116394,0.19549784064292908,0.545819103717804,0.8282122611999512,0.2392304241657257,0.5622623562812805,0.8042150139808655,0.24325081706047058,0.5414237976074219,0.8101629614830017,0.1920815408229828,0.5458918213844299,0.7956237196922302,0.19346146285533905,0.49096813797950745,0.8178182244300842,0.21065586805343628,0.5425127744674683,0.7463407516479492,0.18749286234378815,0.43577080965042114,0.8423963189125061,0.13329046964645386,0.5182985067367554,0.7251471877098083,0.11524836719036102,0.4895019233226776,0.8573848009109497,0.08603609353303909,0.546826183795929,0.8020054697990417,0.10000460594892502,0.49567878246307373,0.8578971028327942,0.08603911101818085,0.5516076683998108,0.8127464652061462,0.1195681020617485,0.5000819563865662,0.8621820211410522,0.1127132922410965,0.5597318410873413,0.8246869444847107,0.12146777659654617,0.49946948885917664,0.8607264757156372,0.09621045738458633,0.554314911365509,0.8232825994491577,0.10213344544172287,0.4117066264152527,0.5967361330986023,0.009741268120706081,0.43223926424980164,0.5871458053588867,-0.01042150054126978,0.44177231192588806,0.6503291130065918,-0.015192853286862373,0.48709365725517273,0.6668097972869873,0.025004971772432327,0.48815426230430603,0.5756816864013672,-0.11576533317565918,0.5073883533477783,0.5211167335510254,-0.1239602267742157,0.4895918071269989,0.5637829303741455,-0.12401919811964035,0.5099095702171326,0.5405889749526978,-0.13389402627944946,0.5166401267051697,0.5044252872467041,-0.1139400526881218,0.5064815282821655,0.5445338487625122,-0.11724404245615005,3.0
7,0.5611955523490906,0.7920506000518799,0.21800583600997925,0.5679683685302734,0.811292290687561,0.22138547897338867,0.5688762664794922,0.8152153491973877,0.22133086621761322,0.5753890872001648,0.8260324597358704,0.22134655714035034,0.5694371461868286,0.7931705713272095,0.23325735330581665,0.5704234838485718,0.7921508550643921,0.233281672000885,0.5713393688201904,0.7914522886276245,0.2329394817352295,0.5643481016159058,0.823974072933197,0.22315092384815216,0.5723865628242493,0.7987934350967407,0.27679404616355896,0.5524047017097473,0.8071949481964111,0.21202045679092407,0.5538697838783264,0.7939945459365845,0.22875501215457916,0.5278027653694153,0.8221361637115479,0.15488125383853912,0.5335621237754822,0.8125863075256348,0.23801203072071075,0.514305055141449,0.81602942943573,0.10836654156446457,0.5042731165885925,0.7822830080986023,0.16920723021030426,0.5393245220184326,0.8212733864784241,0.15351414680480957,0.5333383083343506,0.8155241012573242,0.09842340648174286,0.5423389673233032,0.8240957856178284,0.17157626152038574,0.5425090789794922,0.8224717378616333,0.11961034685373306,0.5393772721290588,0.8337844014167786,0.1928747594356537,0.5512484908103943,0.8301337361335754,0.12490833550691605,0.5387759804725647,0.831493079662323,0.166346937417984,0.5445995926856995,0.8239418864250183,0.10093751549720764,0.4257185161113739,0.6113428473472595,-0.02429252304136753,0.4211549162864685,0.6233277320861816,0.022786635905504227,0.4670428931713104,0.6528443694114685,0.027357982471585274,0.49053341150283813,0.6571658849716187,0.16583801805973053,0.49273136258125305,0.5600260496139526,-0.24296076595783234,0.4879903793334961,0.524791955947876,-0.14340902864933014,0.48408427834510803,0.549069881439209,-0.2681468427181244,0.4804096817970276,0.5140777230262756,-0.1720627099275589,0.5266099572181702,0.48339489102363586,-0.2473481297492981,0.49309077858924866,0.4909926950931549,-0.15219920873641968,3.0
8,0.5569260716438293,0.7698586583137512,0.04875403642654419,0.5640323758125305,0.7812482714653015,0.05095293000340462,0.5643468499183655,0.7862335443496704,0.05089724436402321,0.5692381262779236,0.7929867506027222,0.0508042573928833,0.5661956071853638,0.7684242129325867,0.060461319983005524,0.567333996295929,0.7669495940208435,0.060557492077350616,0.5684108138084412,0.7657886743545532,0.06042562425136566,0.5601989030838013,0.8113794326782227,0.07157491892576218,0.5691093802452087,0.7793885469436646,0.11919941008090973,0.5475064516067505,0.7856841087341309,0.054101601243019104,0.5496648550033569,0.7742849588394165,0.06787820160388947,0.5225971937179565,0.8164797425270081,0.05153219401836395,0.5314130187034607,0.7893431186676025,0.15128260850906372,0.5138455033302307,0.8024966716766357,0.021008780226111412,0.5091269016265869,0.7708722352981567,0.08920863270759583,0.5401183366775513,0.8153070211410522,0.06275192648172379,0.5417032837867737,0.8168841004371643,0.03926687687635422,0.5445516705513,0.8199081420898438,0.06900516152381897,0.5519313216209412,0.8305699825286865,0.049609482288360596,0.5515257120132446,0.8321409821510315,0.08485253900289536,0.5525755286216736,0.8306322693824768,0.06694001704454422,0.5423552393913269,0.8273645639419556,0.07276088744401932,0.5536672472953796,0.8249056339263916,0.045720174908638,0.41755494475364685,0.5976718068122864,-0.020504718646407127,0.4172295331954956,0.6013420224189758,0.019614960998296738,0.4602088928222656,0.6492502093315125,-0.014845051802694798,0.4912167489528656,0.6623650789260864,0.09242746233940125,0.48813265562057495,0.56369549036026,-0.14095038175582886,0.4879303574562073,0.5444650650024414,-0.031778719276189804,0.48235851526260376,0.5605960488319397,-0.13530103862285614,0.48179891705513,0.5268821716308594,-0.0412507988512516,0.5248000621795654,0.5125881433486938,-0.07087846100330353,0.49634847044944763,0.5245970487594604,-0.002883103210479021,3.0
9,0.556265115737915,0.7710831761360168,0.15830197930335999,0.5618497729301453,0.7832469940185547,0.16754816472530365,0.5614932179450989,0.7881600856781006,0.16749104857444763,0.5630503296852112,0.7941416501998901,0.16750380396842957,0.5658789277076721,0.7703243494033813,0.17813578248023987,0.5669726133346558,0.7679234147071838,0.17812572419643402,0.5677306652069092,0.7657936811447144,0.17778685688972473,0.5555694699287415,0.8115479946136475,0.19796936213970184,0.567436933517456,0.7764636874198914,0.25035929679870605,0.5471273064613342,0.7839077711105347,0.165281280875206,0.5483449697494507,0.7716464996337891,0.1805654615163803,0.5209448337554932,0.8270623087882996,0.12588542699813843,0.5314885377883911,0.7783758044242859,0.22088289260864258,0.5097863078117371,0.8201925754547119,0.07608940452337265,0.5106789469718933,0.7660719752311707,0.15105457603931427,0.5388058423995972,0.8224586844444275,0.08849713206291199,0.5448275804519653,0.815355122089386,0.08625204861164093,0.5445310473442078,0.8231020569801331,0.09681858867406845,0.5558269619941711,0.827941358089447,0.10047204047441483,0.5530758500099182,0.8340874910354614,0.12242458015680313,0.5551540851593018,0.8251683115959167,0.1046655923128128,0.5423632264137268,0.8292557597160339,0.10127868503332138,0.5578529834747314,0.824834406375885,0.08803236484527588,0.41326895356178284,0.6055659651756287,-0.01791384071111679,0.42086532711982727,0.5928651094436646,0.016887886449694633,0.46805816888809204,0.7142778038978577,-0.05774329975247383,0.5192650556564331,0.662706732749939,0.07213125377893448,0.4913374185562134,0.6012007594108582,-0.24725444614887238,0.5090110301971436,0.5533801317214966,-0.1601576954126358,0.482904314994812,0.5795975923538208,-0.2622361481189728,0.4989601671695709,0.5446007251739502,-0.1819322109222412,0.528727114200592,0.5155563354492188,-0.24373842775821686,0.515720546245575,0.5334977507591248,-0.1689668446779251,3.0
