,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,Label
0,0.693058967590332,0.44561824202537537,-0.1806250661611557,0.6812225580215454,0.42782828211784363,-0.16359363496303558,0.6793090105056763,0.42739129066467285,-0.16372992098331451,0.6771713495254517,0.42726218700408936,-0.1635987013578415,0.6824628114700317,0.4303268790245056,-0.19394473731517792,0.6814298033714294,0.4312741160392761,-0.19401974976062775,0.6800998449325562,0.4323427975177765,-0.19410963356494904,0.6615568995475769,0.4445831775665283,-0.11042292416095734,0.6658744812011719,0.4477578401565552,-0.24537354707717896,0.6911695599555969,0.4667375385761261,-0.161143958568573,0.6906630396842957,0.4672549068927765,-0.20008377730846405,0.6377776265144348,0.5588122010231018,-0.01880692131817341,0.6476100087165833,0.5778714418411255,-0.332499235868454,0.664950966835022,0.7346476912498474,-0.024340389296412468,0.6816906332969666,0.7807395458221436,-0.38185879588127136,0.6992014646530151,0.869604766368866,-0.0920928418636322,0.7075827717781067,0.8838552236557007,-0.38595685362815857,0.7279403209686279,0.8976455330848694,-0.07707571983337402,0.7238010168075562,0.9136611819267273,-0.4228082597255707,0.7306104302406311,0.8958761096000671,-0.11555822938680649,0.7580974698066711,0.9520001411437988,-0.4056951701641083,0.7082550525665283,0.8960868120193481,-0.1101747378706932,0.7493657469749451,0.9394178986549377,-0.38098305463790894,0.5687862038612366,0.7304593324661255,0.09569767117500305,0.578167736530304,0.7713127136230469,-0.09523911774158478,0.5098707675933838,0.850176990032196,0.12739311158657074,0.49668753147125244,0.8694827556610107,-0.14751051366329193,0.4406953752040863,0.8990752696990967,0.22101758420467377,0.3847399353981018,0.8965649604797363,-0.06950919330120087,0.4279614984989166,0.9018127918243408,0.22625480592250824,0.36116644740104675,0.8882594704627991,-0.06277617812156677,0.4116050899028778,0.9621657729148865,0.1691335141658783,0.35859692096710205,0.9412182569503784,-0.1392938792705536,5.0
1,0.696710467338562,0.44044238328933716,-0.07841712981462479,0.6849934458732605,0.42315176129341125,-0.054384518414735794,0.6830457448959351,0.4232828915119171,-0.054422441869974136,0.6808052062988281,0.4234360456466675,-0.05442466586828232,0.6860955357551575,0.42478641867637634,-0.10243973881006241,0.685151994228363,0.42606398463249207,-0.10255087912082672,0.6840153336524963,0.42723020911216736,-0.102708600461483,0.6669992804527283,0.44250452518463135,0.027759281918406487,0.6711710691452026,0.44574210047721863,-0.1897379755973816,0.6955284476280212,0.4667516052722931,-0.04653322324156761,0.69599449634552,0.4673647880554199,-0.10907497256994247,0.6418534517288208,0.5773152112960815,0.1203603520989418,0.6639989614486694,0.604610800743103,-0.2799662947654724,0.6620274782180786,0.7534031271934509,0.11705116927623749,0.6955164074897766,0.8209129571914673,-0.3265915811061859,0.7126244902610779,0.8815686106681824,0.06012267991900444,0.7517315745353699,0.9659309387207031,-0.3619639277458191,0.732272744178772,0.8941100239753723,0.07954584807157516,0.7752023339271545,0.9815632104873657,-0.40132540464401245,0.7371973395347595,0.8925607204437256,0.027696847915649414,0.7804962992668152,0.9702115654945374,-0.36188238859176636,0.7302299737930298,0.8963421583175659,0.036891672760248184,0.7711310982704163,0.9655371904373169,-0.3364008069038391,0.5684884786605835,0.8407039046287537,0.11022434383630753,0.5705485939979553,0.8705459833145142,-0.10995382815599442,0.4343793988227844,0.8768741488456726,0.16095934808254242,0.4177120327949524,0.9028587341308594,-0.09744951128959656,0.31416743993759155,0.8831564784049988,0.29525288939476013,0.29983532428741455,0.8955423831939697,-0.011885206215083599,0.29951754212379456,0.8543474078178406,0.3084885776042938,0.2750731408596039,0.884293258190155,-0.00182412751019001,0.2676220238208771,0.9279910326004028,0.25882765650749207,0.27278342843055725,0.9423965811729431,-0.059683214873075485,5.0
2,0.6990435719490051,0.430897057056427,-0.11599846929311752,0.6886577606201172,0.41578999161720276,-0.0915273129940033,0.686797559261322,0.4161580502986908,-0.09152713418006897,0.6846855282783508,0.41668200492858887,-0.09150097519159317,0.6884381771087646,0.4169631898403168,-0.14013992249965668,0.6866616010665894,0.41819122433662415,-0.14026299118995667,0.6846857666969299,0.4196413457393646,-0.14039047062397003,0.6665308475494385,0.43666553497314453,-0.0018796653021126986,0.6697266697883606,0.4396480917930603,-0.2229343205690384,0.6972496509552002,0.45847421884536743,-0.08130689710378647,0.6961852312088013,0.4583803415298462,-0.14468547701835632,0.6436071991920471,0.5804291367530823,0.11187394708395004,0.6614663004875183,0.6070531606674194,-0.317532479763031,0.6629380583763123,0.754611074924469,0.10173895210027695,0.6971151828765869,0.8271850347518921,-0.36879318952560425,0.7159990668296814,0.8901045918464661,0.026207737624645233,0.7609785795211792,0.9819890856742859,-0.40055596828460693,0.7359166741371155,0.8953026533126831,0.042282458394765854,0.7819364070892334,0.9901131987571716,-0.4656083881855011,0.7425008416175842,0.8961345553398132,-0.011480172164738178,0.7870966792106628,0.9800317883491516,-0.4106192886829376,0.7374128103256226,0.9010338187217712,0.0018142274348065257,0.7772311568260193,0.97624671459198,-0.38262930512428284,0.5652639269828796,0.8466676473617554,0.1309620887041092,0.5670436024665833,0.8780152797698975,-0.1308111995458603,0.4276106655597687,0.8945643305778503,0.15423108637332916,0.4177722930908203,0.9286501407623291,-0.13481229543685913,0.3089990019798279,0.8840038776397705,0.20770898461341858,0.2922115623950958,0.9123987555503845,-0.11932089924812317,0.2971034646034241,0.8583605289459229,0.2119428515434265,0.27835211157798767,0.8783870339393616,-0.11680611968040466,0.25640615820884705,0.929855465888977,0.13515207171440125,0.2506425976753235,0.9699851870536804,-0.18665868043899536,5.0
3,0.7008006572723389,0.4327659606933594,-0.0885673239827156,0.6874649524688721,0.4152223765850067,-0.06313608586788177,0.6856367588043213,0.41549184918403625,-0.06314977258443832,0.6834402680397034,0.4161207377910614,-0.06311514228582382,0.6874625086784363,0.4171924889087677,-0.11109998822212219,0.6860085129737854,0.41872575879096985,-0.11120110005140305,0.6843491196632385,0.4205164909362793,-0.11129898577928543,0.6668106913566589,0.4365525543689728,0.028045888990163803,0.6706340312957764,0.4394591748714447,-0.18971122801303864,0.7006080746650696,0.45954570174217224,-0.053412873297929764,0.6994971632957458,0.46156805753707886,-0.11581666767597198,0.6450899243354797,0.5818336009979248,0.1425463855266571,0.6590232849121094,0.604307234287262,-0.29332828521728516,0.6603973507881165,0.7502228021621704,0.1349167823791504,0.6959105730056763,0.8199216723442078,-0.362956166267395,0.7092015147209167,0.8941936492919922,0.062421105802059174,0.7576621174812317,0.9814023375511169,-0.3771292269229889,0.7288199067115784,0.89599609375,0.07984227687120438,0.7770249843597412,0.9907881021499634,-0.43568962812423706,0.7313758730888367,0.896880567073822,0.030644098296761513,0.78131502866745,0.9808391332626343,-0.4009816348552704,0.7250419855117798,0.9011845588684082,0.03991270065307617,0.7714210152626038,0.9788429737091064,-0.37056654691696167,0.5563066005706787,0.8441680669784546,0.134571835398674,0.5590802431106567,0.8785517811775208,-0.13443796336650848,0.41412654519081116,0.9073912501335144,0.16318275034427643,0.3970707654953003,0.9302142858505249,-0.15321223437786102,0.3002895712852478,0.8763728141784668,0.22451291978359222,0.2635550796985626,0.9046465754508972,-0.15642310678958893,0.2978377342224121,0.8446947932243347,0.2293948233127594,0.2640210688114166,0.8773918747901917,-0.15599022805690765,0.24873356521129608,0.9194108247756958,0.15707983076572418,0.2393484115600586,0.9611867070198059,-0.23874613642692566,5.0
4,0.6987241506576538,0.43711578845977783,-0.06836652755737305,0.6844226121902466,0.4179655909538269,-0.042865779250860214,0.6823092103004456,0.41817763447761536,-0.04286619648337364,0.6799373030662537,0.4187658727169037,-0.04281800985336304,0.6847286224365234,0.41998401284217834,-0.09069695323705673,0.6831375956535339,0.4215259253978729,-0.09079429507255554,0.681343674659729,0.42320558428764343,-0.09089978039264679,0.6649446487426758,0.4389937222003937,0.04644949361681938,0.6676843762397766,0.44124463200569153,-0.17020803689956665,0.698229968547821,0.4639207422733307,-0.03399723023176193,0.6978130340576172,0.46645092964172363,-0.09607595950365067,0.6438319683074951,0.5815726518630981,0.15799058973789215,0.6611542105674744,0.6054839491844177,-0.2742815315723419,0.659651517868042,0.753065288066864,0.1514766663312912,0.6964868307113647,0.8213644027709961,-0.3483533263206482,0.7050508856773376,0.8938718438148499,0.07707979530096054,0.7573153376579285,0.9892179369926453,-0.36838456988334656,0.724335789680481,0.8955783843994141,0.09367434680461884,0.7777683734893799,1.0001226663589478,-0.4277432858943939,0.728876531124115,0.8968914151191711,0.04463822767138481,0.7821395397186279,0.9879681468009949,-0.38816317915916443,0.7197047472000122,0.9052696228027344,0.05444067344069481,0.7723415493965149,0.983942449092865,-0.3674117922782898,0.5532618761062622,0.8422620296478271,0.13169220089912415,0.5621044635772705,0.879899263381958,-0.13159923255443573,0.41539180278778076,0.9040876030921936,0.12479221075773239,0.406453937292099,0.9251839518547058,-0.16090059280395508,0.296578586101532,0.8765144348144531,0.15646502375602722,0.25354188680648804,0.9054889678955078,-0.17416802048683167,0.2850898206233978,0.8433813452720642,0.15951339900493622,0.2633189857006073,0.8744730949401855,-0.17487047612667084,0.24456901848316193,0.9183587431907654,0.07475683838129044,0.22749878466129303,0.9693995714187622,-0.2595366835594177,5.0
5,0.6980816721916199,0.435313880443573,-0.09316329658031464,0.6850734353065491,0.41642850637435913,-0.06735941022634506,0.6832231283187866,0.4166332483291626,-0.067346952855587,0.6810639500617981,0.41718608140945435,-0.06731648743152618,0.6850622892379761,0.41853684186935425,-0.11542417109012604,0.683505654335022,0.42013952136039734,-0.11553196609020233,0.681645393371582,0.4219302535057068,-0.11563647538423538,0.6661827564239502,0.43839845061302185,0.026394320651888847,0.6678429245948792,0.44095492362976074,-0.1919565349817276,0.6978343725204468,0.46321946382522583,-0.05706978961825371,0.697199821472168,0.4648500680923462,-0.11969078332185745,0.6445967555046082,0.5808621048927307,0.146800696849823,0.6598309874534607,0.6119824051856995,-0.2941959500312805,0.6585102677345276,0.752495527267456,0.14283819496631622,0.6949183344841003,0.8238378167152405,-0.3450532555580139,0.7030680179595947,0.892693281173706,0.06223566457629204,0.7557854056358337,0.9874874353408813,-0.3633232116699219,0.7258597612380981,0.8939808011054993,0.07684983313083649,0.775898814201355,1.0009486675262451,-0.42352861166000366,0.7316114902496338,0.8961799740791321,0.02555709332227707,0.7810080647468567,0.9866286516189575,-0.38006511330604553,0.7235621809959412,0.903033971786499,0.038436729460954666,0.7731455564498901,0.9845336079597473,-0.3560073673725128,0.5477904677391052,0.8430642485618591,0.13853099942207336,0.5562307834625244,0.8835108876228333,-0.13832150399684906,0.39769822359085083,0.8920759558677673,0.17795389890670776,0.39097684621810913,0.9339472651481628,-0.1558912694454193,0.24727123975753784,0.873456597328186,0.29370686411857605,0.23456105589866638,0.9157020449638367,-0.16176997125148773,0.23422358930110931,0.8460711240768433,0.3041718304157257,0.2188192754983902,0.878623902797699,-0.14881367981433868,0.1899465173482895,0.919350802898407,0.2327602207660675,0.17617148160934448,0.9722045063972473,-0.1968676894903183,5.0
6,0.6982299089431763,0.4329085648059845,-0.09633525460958481,0.6858195066452026,0.41508838534355164,-0.07055747509002686,0.6840369701385498,0.41534921526908875,-0.0705580785870552,0.6819636225700378,0.4158410429954529,-0.07051685452461243,0.6856275200843811,0.41748329997062683,-0.11726883798837662,0.6839728951454163,0.4193284809589386,-0.11737711727619171,0.6820345520973206,0.4212954044342041,-0.11747849732637405,0.6664280295372009,0.43862706422805786,0.023817194625735283,0.6681728959083557,0.4415869116783142,-0.1887495219707489,0.6978505253791809,0.4625188112258911,-0.059978339821100235,0.6972091794013977,0.46448928117752075,-0.12093821167945862,0.6437814831733704,0.579163670539856,0.14399346709251404,0.660920262336731,0.6124177575111389,-0.29214581847190857,0.6578264236450195,0.7470847368240356,0.13743354380130768,0.6949487328529358,0.8218635320663452,-0.34421178698539734,0.7032569050788879,0.8895031213760376,0.056227896362543106,0.7537132501602173,0.9856605529785156,-0.36145782470703125,0.725361704826355,0.891778290271759,0.0696851834654808,0.7735093235969543,0.9971063733100891,-0.4209238290786743,0.7304607033729553,0.8927218317985535,0.02180350199341774,0.7786133289337158,0.982577383518219,-0.37644127011299133,0.7225614190101624,0.8985865712165833,0.034021589905023575,0.7697509527206421,0.9804595112800598,-0.35161250829696655,0.5453612804412842,0.8397402167320251,0.14115791022777557,0.557405412197113,0.8849126696586609,-0.14093664288520813,0.40308964252471924,0.8982028365135193,0.1951775699853897,0.38692590594291687,0.937808632850647,-0.16652321815490723,0.2648436725139618,0.8699274659156799,0.3151432275772095,0.2374587506055832,0.9157145023345947,-0.11954546719789505,0.253172904253006,0.8456301689147949,0.32538047432899475,0.21969787776470184,0.87847501039505,-0.11239900439977646,0.20794907212257385,0.9075280427932739,0.2594868838787079,0.1861184537410736,0.9682624936103821,-0.19152617454528809,5.0
7,0.6991910338401794,0.4332270324230194,-0.10504437983036041,0.6865014433860779,0.4155735671520233,-0.07902605831623077,0.6845994591712952,0.41573187708854675,-0.07902230322360992,0.6824155449867249,0.41612499952316284,-0.07898549735546112,0.686566948890686,0.41836050152778625,-0.1265472173690796,0.6849766373634338,0.42036691308021545,-0.12665992975234985,0.6830611824989319,0.4225170612335205,-0.1267605423927307,0.6667917966842651,0.43923595547676086,0.016535134986042976,0.6685730218887329,0.4426672160625458,-0.1998315453529358,0.6990166306495667,0.46239715814590454,-0.06831637769937515,0.6984819769859314,0.4654107987880707,-0.1303943693637848,0.6435665488243103,0.5811875462532043,0.13906794786453247,0.6597016453742981,0.6130751967430115,-0.3015695810317993,0.6620022058486938,0.7518061399459839,0.13697972893714905,0.6972015500068665,0.8231258392333984,-0.3493644893169403,0.7091675996780396,0.8900210857391357,0.05343448370695114,0.7560797333717346,0.9842376708984375,-0.3713364005088806,0.7292233109474182,0.8920009136199951,0.06610991805791855,0.7769962549209595,0.9940387010574341,-0.4346010982990265,0.7330213189125061,0.8934429883956909,0.016637330874800682,0.7817281484603882,0.9801915884017944,-0.38460323214530945,0.7258090972900391,0.89875727891922,0.030426423996686935,0.7725679874420166,0.9772506356239319,-0.35699039697647095,0.5438457727432251,0.8422957062721252,0.14258088171482086,0.5567635297775269,0.8872438073158264,-0.14235588908195496,0.40120574831962585,0.9005424976348877,0.2055605947971344,0.3856925666332245,0.9391754865646362,-0.18084107339382172,0.2596546411514282,0.8676068186759949,0.3354377746582031,0.23654647171497345,0.913347601890564,-0.12594638764858246,0.24646836519241333,0.845866322517395,0.3466784656047821,0.22188612818717957,0.8774164319038391,-0.11952611058950424,0.1979818195104599,0.908558189868927,0.27980566024780273,0.1819528043270111,0.9655484557151794,-0.20703749358654022,5.0
8,0.6994971036911011,0.43161705136299133,-0.11178439110517502,0.6867951154708862,0.41369661688804626,-0.08595860004425049,0.6850188970565796,0.41388946771621704,-0.0859568789601326,0.6829680800437927,0.41432881355285645,-0.08590295910835266,0.6865977644920349,0.41674309968948364,-0.13436883687973022,0.6849539875984192,0.4189179539680481,-0.13448964059352875,0.6830227971076965,0.42128509283065796,-0.13459190726280212,0.6673832535743713,0.4385358989238739,0.009692301042377949,0.6686693429946899,0.44292840361595154,-0.21000708639621735,0.6998952627182007,0.46204525232315063,-0.07488098740577698,0.6989650726318359,0.46547651290893555,-0.13796165585517883,0.644565999507904,0.581291675567627,0.12917214632034302,0.658491313457489,0.6153357028961182,-0.3064529597759247,0.66303551197052,0.7520777583122253,0.12790220975875854,0.6960806250572205,0.8226267695426941,-0.3590537905693054,0.7067337036132812,0.8899819254875183,0.05055559054017067,0.7542980313301086,0.9869442582130432,-0.38653165102005005,0.7273032665252686,0.892320990562439,0.06533101946115494,0.7743803262710571,0.9988214373588562,-0.4504415690898895,0.7309548854827881,0.8940563201904297,0.016145531088113785,0.7792707681655884,0.9850943088531494,-0.40091678500175476,0.7234567403793335,0.8990171551704407,0.028302406892180443,0.7714601755142212,0.9833603501319885,-0.37143024802207947,0.543847382068634,0.8417006731033325,0.13409413397312164,0.5566521883010864,0.8855853080749512,-0.13394232094287872,0.4108060896396637,0.9002646207809448,0.1854306161403656,0.3973004221916199,0.9376689195632935,-0.16796450316905975,0.2951379716396332,0.8677563071250916,0.25175580382347107,0.23976263403892517,0.9143304824829102,-0.1676681786775589,0.2930127680301666,0.8435183763504028,0.2595357298851013,0.23824405670166016,0.8822256326675415,-0.1692044883966446,0.24538755416870117,0.911461353302002,0.18189232051372528,0.18884150683879852,0.9785515666007996,-0.25289660692214966,5.0
9,0.6966320872306824,0.4277803599834442,-0.11564549058675766,0.6841105818748474,0.41108959913253784,-0.08943472057580948,0.6823757290840149,0.41155001521110535,-0.0894298106431961,0.6804014444351196,0.41213205456733704,-0.0893932357430458,0.6839696168899536,0.41428130865097046,-0.13793113827705383,0.6824312210083008,0.4167498052120209,-0.13805519044399261,0.680716335773468,0.41928476095199585,-0.13817092776298523,0.6666855216026306,0.4368589520454407,0.0070381006225943565,0.6683739423751831,0.4422973096370697,-0.21376436948776245,0.6975871324539185,0.46051615476608276,-0.0783945769071579,0.6970565915107727,0.46372339129447937,-0.14180107414722443,0.6456252336502075,0.5806162357330322,0.131595641374588,0.66046142578125,0.6149388551712036,-0.3138795793056488,0.664903461933136,0.7548430562019348,0.12717962265014648,0.6978909969329834,0.8297054171562195,-0.3643461763858795,0.7054557800292969,0.8898273706436157,0.04319625347852707,0.7594248056411743,0.992996871471405,-0.3877818286418915,0.7262458801269531,0.8925583362579346,0.056180503219366074,0.7803218960762024,1.0081833600997925,-0.4525972604751587,0.731206476688385,0.8942391872406006,0.006026693154126406,0.7831304669380188,0.9898289442062378,-0.40377673506736755,0.7240654230117798,0.899688184261322,0.020142430439591408,0.7760834097862244,0.9879658818244934,-0.3727159798145294,0.5428121089935303,0.8429813385009766,0.14209045469760895,0.555573046207428,0.8884212374687195,-0.14185838401317596,0.40423962473869324,0.8976761698722839,0.2124309092760086,0.39533719420433044,0.942230761051178,-0.1736987680196762,0.2646494507789612,0.8660075068473816,0.3516211211681366,0.23716500401496887,0.9151542782783508,-0.15588831901550293,0.24854479730129242,0.8424764275550842,0.3641461431980133,0.23149755597114563,0.8808197975158691,-0.1574755162000656,0.20360971987247467,0.9073200821876526,0.2998242974281311,0.18010883033275604,0.972292423248291,-0.21609263122081757,5.0
