,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,Label
0,0.7930663824081421,0.5321367383003235,-0.03107650950551033,0.8031153082847595,0.5174680948257446,-0.019647862762212753,0.8022176027297974,0.5139936804771423,-0.019677281379699707,0.8013269305229187,0.5095822811126709,-0.019670136272907257,0.8031800985336304,0.5165548920631409,-0.05694097280502319,0.8022728562355042,0.51302170753479,-0.05695795640349388,0.8012865781784058,0.5087421536445618,-0.056989070028066635,0.7916651368141174,0.47058403491973877,0.06126057729125023,0.7914934158325195,0.47718510031700134,-0.10904669016599655,0.775858998298645,0.5258123874664307,-0.00028749697958119214,0.7760494351387024,0.5247300863265991,-0.04650622233748436,0.6943265795707703,0.47027310729026794,0.20784610509872437,0.7244023680686951,0.49851080775260925,-0.20837025344371796,0.6874934434890747,0.6782029867172241,0.22051867842674255,0.7031461000442505,0.7197129130363464,-0.25062471628189087,0.6810134649276733,0.8498430252075195,0.1377851366996765,0.7053499817848206,0.928867757320404,-0.2417570948600769,0.7069971561431885,0.8570072650909424,0.1426168829202652,0.7366463541984558,0.9516898989677429,-0.29685765504837036,0.7098467350006104,0.8650375604629517,0.09736476838588715,0.737109363079071,0.9381915926933289,-0.26380687952041626,0.700060248374939,0.870035707950592,0.11627457290887833,0.7252641916275024,0.9306444525718689,-0.23033611476421356,0.4971102774143219,0.5363075733184814,0.12673087418079376,0.5052478909492493,0.5714530348777771,-0.12654168903827667,0.3558798134326935,0.6854009032249451,0.15393881499767303,0.3535456359386444,0.6968483328819275,-0.10637808591127396,0.19646726548671722,0.8144201040267944,0.21691083908081055,0.18538124859333038,0.8356612324714661,-0.058093298226594925,0.16406382620334625,0.8025250434875488,0.21757100522518158,0.14740346372127533,0.8438771367073059,-0.05081779882311821,0.2121303230524063,0.894953191280365,0.1443793773651123,0.19060967862606049,0.9237801432609558,-0.14937210083007812,1.0
1,0.8085350394248962,0.5460825562477112,-0.026051469147205353,0.8235761523246765,0.522502064704895,-0.010392637923359871,0.823333740234375,0.5182198286056519,-0.010447070933878422,0.8230423331260681,0.5131738185882568,-0.010457699187099934,0.8237987160682678,0.5225646495819092,-0.05553554743528366,0.8235130906105042,0.5187559723854065,-0.055553458631038666,0.8231481313705444,0.5142263174057007,-0.05558047816157341,0.8115585446357727,0.47608721256256104,0.08586647361516953,0.8110865354537964,0.48205283284187317,-0.10879010707139969,0.7919383645057678,0.5414683222770691,0.015018337406218052,0.7920846343040466,0.5410003662109375,-0.04245954006910324,0.7031363248825073,0.46935421228408813,0.24104271829128265,0.7293514609336853,0.49979570508003235,-0.21180638670921326,0.6918056011199951,0.6668147444725037,0.2361181080341339,0.7099381685256958,0.720063328742981,-0.26112663745880127,0.6871240735054016,0.8498196601867676,0.11645485460758209,0.7107564806938171,0.9340025782585144,-0.2414962351322174,0.7118452787399292,0.8526896834373474,0.11225723475217819,0.7398645877838135,0.956566572189331,-0.2996269464492798,0.7169934511184692,0.8607637286186218,0.06639911234378815,0.7438213229179382,0.9403030276298523,-0.26245221495628357,0.7079800963401794,0.8666144013404846,0.09220457077026367,0.7317449450492859,0.9332048892974854,-0.22858014702796936,0.508661150932312,0.53411865234375,0.13692282140254974,0.5115899443626404,0.5685626864433289,-0.13680808246135712,0.3445059061050415,0.6776968240737915,0.1638927459716797,0.34217649698257446,0.6894847750663757,-0.1141817718744278,0.18833786249160767,0.8105437755584717,0.22325877845287323,0.17806307971477509,0.8274084329605103,-0.05439630523324013,0.15459628403186798,0.806976854801178,0.22590546309947968,0.13995519280433655,0.8410054445266724,-0.05169595405459404,0.21225278079509735,0.8993960022926331,0.14556024968624115,0.20033226907253265,0.9237790703773499,-0.16247764229774475,1.0
2,0.8132895827293396,0.5475196242332458,-0.021426813676953316,0.824689507484436,0.5246681571006775,-0.006322611588984728,0.8241722583770752,0.5206037759780884,-0.0063685146160423756,0.8234046697616577,0.5162010192871094,-0.006382885854691267,0.8248785734176636,0.5247592926025391,-0.05167340859770775,0.8245890736579895,0.5208773612976074,-0.05169370397925377,0.8241342902183533,0.5167017579078674,-0.05174078419804573,0.8099871873855591,0.4805666208267212,0.08466535061597824,0.8109843134880066,0.4864301383495331,-0.10814313590526581,0.7961523532867432,0.5438899397850037,0.019745826721191406,0.7964105010032654,0.5435870289802551,-0.03754949942231178,0.7027967572212219,0.4674093723297119,0.23211652040481567,0.7304505705833435,0.5006782412528992,-0.2102087438106537,0.6858236789703369,0.6678026914596558,0.23245243728160858,0.7084888219833374,0.7213968634605408,-0.24730977416038513,0.684281051158905,0.8512654900550842,0.1237565204501152,0.7124208211898804,0.9336207509040833,-0.22586525976657867,0.7086107730865479,0.8527774214744568,0.12612730264663696,0.7396719455718994,0.9564574956893921,-0.27979177236557007,0.7130798697471619,0.860548734664917,0.08004950731992722,0.7423502206802368,0.9404094815254211,-0.2399609386920929,0.7032302618026733,0.8664771318435669,0.1011466458439827,0.7316713333129883,0.9333146810531616,-0.21167442202568054,0.5131281614303589,0.5308846831321716,0.1367122381925583,0.5192610621452332,0.5634371638298035,-0.136348694562912,0.3459940254688263,0.6763376593589783,0.16153281927108765,0.3459283411502838,0.6916996836662292,-0.10222112387418747,0.19089563190937042,0.8056234121322632,0.22311274707317352,0.17965981364250183,0.8216514587402344,-0.04837982356548309,0.15390723943710327,0.8093112111091614,0.22498945891857147,0.14079588651657104,0.8387873768806458,-0.049961354583501816,0.21679148077964783,0.8993018865585327,0.1464087814092636,0.20592989027500153,0.9230567812919617,-0.14969666302204132,1.0
3,0.8165429830551147,0.5453464388847351,-0.03778570517897606,0.8276792168617249,0.5196704864501953,-0.023662149906158447,0.8270695209503174,0.515525221824646,-0.02370072342455387,0.8262239694595337,0.5109895467758179,-0.023706698790192604,0.8278301954269409,0.5194567441940308,-0.06746639311313629,0.8272505402565002,0.515313982963562,-0.0674986019730568,0.826454222202301,0.5109260678291321,-0.06755344569683075,0.8124712705612183,0.47669899463653564,0.06840965896844864,0.8123967051506042,0.4835032820701599,-0.12616369128227234,0.7982981204986572,0.5417631268501282,0.00329814781434834,0.7985571622848511,0.5410905480384827,-0.053699854761362076,0.7051873803138733,0.4682466387748718,0.22419984638690948,0.7302237153053284,0.503324568271637,-0.21796856820583344,0.6925157308578491,0.6680640578269958,0.22119763493537903,0.7081093192100525,0.7224432229995728,-0.262391597032547,0.6870956420898438,0.852500855922699,0.1096879243850708,0.7090441584587097,0.9335949420928955,-0.24846111238002777,0.713683545589447,0.8540722727775574,0.11106587946414948,0.7378244996070862,0.9563108086585999,-0.3034251034259796,0.7173662185668945,0.8609511852264404,0.06671284884214401,0.7410956025123596,0.9404174089431763,-0.26561352610588074,0.7066032290458679,0.866533100605011,0.0874885618686676,0.7295042276382446,0.9333628416061401,-0.23511843383312225,0.512771725654602,0.5304394364356995,0.1359386295080185,0.5190093517303467,0.5622636675834656,-0.13543131947517395,0.3464932143688202,0.6739976406097412,0.1616123765707016,0.34716397523880005,0.6900984048843384,-0.09498872607946396,0.1919766366481781,0.8038142919540405,0.2252759337425232,0.17988155782222748,0.822140634059906,-0.03859468176960945,0.15321895480155945,0.8099671006202698,0.22786815464496613,0.14149530231952667,0.8378296494483948,-0.04375885799527168,0.21833473443984985,0.8992738127708435,0.15179835259914398,0.20636291801929474,0.92302405834198,-0.1406109780073166,1.0
4,0.8169381022453308,0.5452014207839966,-0.04341082647442818,0.828125536441803,0.5201660990715027,-0.029412295669317245,0.827467143535614,0.5159697532653809,-0.029452497139573097,0.8265466690063477,0.5112829208374023,-0.029449263587594032,0.8282531499862671,0.5200779438018799,-0.07429202646017075,0.8276306390762329,0.51596999168396,-0.07434161752462387,0.8267830610275269,0.5115280747413635,-0.07439987361431122,0.8120530247688293,0.4766896069049835,0.0629778802394867,0.8123247027397156,0.4843243658542633,-0.13923589885234833,0.7984050512313843,0.5408331751823425,-0.002459224546328187,0.7985437512397766,0.5403240919113159,-0.06135954707860947,0.704145610332489,0.4692002534866333,0.2196844071149826,0.7277889847755432,0.5047699809074402,-0.23065681755542755,0.6939522624015808,0.6684640645980835,0.22057873010635376,0.7080392241477966,0.722903311252594,-0.2805675268173218,0.6896119713783264,0.8542169332504272,0.11032791435718536,0.7113822102546692,0.9353974461555481,-0.26666614413261414,0.7164930701255798,0.855369508266449,0.11215668171644211,0.7417207956314087,0.9581927061080933,-0.3236061930656433,0.7199608087539673,0.8619301915168762,0.06686137616634369,0.7446985244750977,0.942325234413147,-0.28420981764793396,0.7091198563575745,0.866916298866272,0.08771943300962448,0.732865571975708,0.9358546733856201,-0.2527713179588318,0.5071287155151367,0.5319020748138428,0.13514494895935059,0.5128133893013,0.5628535151481628,-0.1348160207271576,0.34298041462898254,0.676137387752533,0.16940875351428986,0.34374818205833435,0.6919151544570923,-0.09240753948688507,0.19438205659389496,0.7993788719177246,0.23976446688175201,0.18088537454605103,0.8183858394622803,-0.031103376299142838,0.15262459218502045,0.8093165755271912,0.24156425893306732,0.1407100111246109,0.8357166051864624,-0.03558385372161865,0.21674971282482147,0.8993176817893982,0.16774800419807434,0.203090637922287,0.9231817722320557,-0.13504979014396667,1.0
5,0.8202163577079773,0.5450032949447632,-0.04115934297442436,0.8305527567863464,0.5214926600456238,-0.027702396735548973,0.8299285173416138,0.5173813700675964,-0.027736229822039604,0.8289719820022583,0.5127537846565247,-0.027729032561182976,0.8305304646492004,0.5215665102005005,-0.0713016465306282,0.829894483089447,0.5176184177398682,-0.07134470343589783,0.8289693593978882,0.5132789611816406,-0.0713970884680748,0.8146502375602722,0.4774806797504425,0.06298533082008362,0.8148201107978821,0.4852123260498047,-0.13349205255508423,0.8023287653923035,0.5407450199127197,-0.0012170616537332535,0.8025988340377808,0.5401619076728821,-0.058425068855285645,0.705160915851593,0.4693167209625244,0.21651077270507812,0.7310784459114075,0.5057069063186646,-0.22501437366008759,0.6924217343330383,0.6689963936805725,0.2213360220193863,0.7075255513191223,0.723561704158783,-0.26970139145851135,0.6878861784934998,0.8541690111160278,0.11502055078744888,0.7102578282356262,0.9357444643974304,-0.25107696652412415,0.7144754528999329,0.8553897738456726,0.11790680885314941,0.7385801672935486,0.9584226012229919,-0.30646422505378723,0.7180928587913513,0.8618696331977844,0.07274864614009857,0.7421318888664246,0.942487359046936,-0.2670116126537323,0.7075886130332947,0.8666231632232666,0.09279890358448029,0.7307614088058472,0.9362195134162903,-0.2370166927576065,0.5101965069770813,0.5302478671073914,0.13411171734333038,0.5175387263298035,0.5621957778930664,-0.13381783664226532,0.34545210003852844,0.6755629181861877,0.16861239075660706,0.3471708297729492,0.6923460364341736,-0.09326901286840439,0.19456712901592255,0.7983812689781189,0.2393537014722824,0.1821265071630478,0.8172165751457214,-0.03101884014904499,0.15295521914958954,0.809272825717926,0.2415047138929367,0.14201529324054718,0.8346233367919922,-0.03395907208323479,0.2162223905324936,0.9004497528076172,0.16345787048339844,0.20332886278629303,0.9232012033462524,-0.13447831571102142,1.0
6,0.8180784583091736,0.5460865497589111,-0.035874418914318085,0.8286343812942505,0.5222305655479431,-0.021151866763830185,0.8279964923858643,0.5181072950363159,-0.021178031340241432,0.827092170715332,0.5134357213973999,-0.02116684801876545,0.8286873698234558,0.521889328956604,-0.06755638867616653,0.8280660510063171,0.5176346898078918,-0.06758947670459747,0.8272050619125366,0.5129815936088562,-0.06765689700841904,0.812761664390564,0.4773552715778351,0.07303261756896973,0.8128963708877563,0.48460325598716736,-0.13101793825626373,0.7999098896980286,0.5420483350753784,0.00653511006385088,0.8003084659576416,0.5412262678146362,-0.05353322997689247,0.7043710947036743,0.4698845148086548,0.22668536007404327,0.7305403351783752,0.5070149302482605,-0.22092002630233765,0.6917534470558167,0.6699383854866028,0.2318766713142395,0.7072280645370483,0.723712682723999,-0.2653079032897949,0.6869691610336304,0.8542284965515137,0.11678462475538254,0.7109135389328003,0.9357187151908875,-0.24766701459884644,0.7137519717216492,0.8556126356124878,0.12145169824361801,0.7394843697547913,0.9583408832550049,-0.30363208055496216,0.7174768447875977,0.8619036078453064,0.0761009007692337,0.7429665923118591,0.9424688816070557,-0.2644972801208496,0.7068678736686707,0.8665879368782043,0.09515456855297089,0.7316858172416687,0.9362278580665588,-0.23372024297714233,0.5104389786720276,0.5296212434768677,0.13489532470703125,0.5178037881851196,0.5627548098564148,-0.13468419015407562,0.3463405668735504,0.6738083362579346,0.1680874526500702,0.34859704971313477,0.6908650994300842,-0.09841657429933548,0.19088368117809296,0.7988991737365723,0.2376653254032135,0.18138593435287476,0.8170629143714905,-0.034094274044036865,0.15175901353359222,0.809389591217041,0.23869110643863678,0.14312845468521118,0.8325409293174744,-0.03568847104907036,0.21522362530231476,0.9020105600357056,0.15478529036045074,0.20409855246543884,0.9232053160667419,-0.1440693587064743,1.0
7,0.8208251595497131,0.5433049201965332,-0.03635329008102417,0.8310022950172424,0.5193718671798706,-0.02216341905295849,0.8303937911987305,0.5151262283325195,-0.02219008095562458,0.8294810056686401,0.5104724764823914,-0.02218283899128437,0.8310742974281311,0.519152045249939,-0.06722437590360641,0.830470621585846,0.5148997902870178,-0.06725405901670456,0.8295952081680298,0.510390043258667,-0.06731490045785904,0.8149040937423706,0.47564566135406494,0.07291122525930405,0.8153058290481567,0.4831823408603668,-0.12896345555782318,0.8031678795814514,0.5392167568206787,0.005580566357821226,0.8036605715751648,0.5383790731430054,-0.05349813401699066,0.7059447765350342,0.46988645195961,0.2228287011384964,0.7320965528488159,0.5076513886451721,-0.22065706551074982,0.6908824443817139,0.6702568531036377,0.23011155426502228,0.708193838596344,0.7236369848251343,-0.2658344507217407,0.6859732866287231,0.8534471988677979,0.1187448650598526,0.7109662294387817,0.9356330037117004,-0.24789710342884064,0.7126181125640869,0.8553000092506409,0.1228412538766861,0.7395485639572144,0.9581329226493835,-0.30347153544425964,0.7163251638412476,0.8612223267555237,0.07798821479082108,0.7429386377334595,0.942283570766449,-0.26504117250442505,0.7057875394821167,0.865173876285553,0.09709044545888901,0.7319619655609131,0.9361491799354553,-0.23417650163173676,0.5110195279121399,0.5297508239746094,0.13467785716056824,0.5185629725456238,0.5629578828811646,-0.13449019193649292,0.3476548492908478,0.670791506767273,0.1672917902469635,0.35090821981430054,0.6883058547973633,-0.09839585423469543,0.1911250799894333,0.7997949719429016,0.23505593836307526,0.18228940665721893,0.8194531798362732,-0.0345996618270874,0.15388235449790955,0.8091549277305603,0.23571084439754486,0.14539429545402527,0.832102358341217,-0.0358310304582119,0.21541310846805573,0.9052462577819824,0.15196341276168823,0.20759239792823792,0.9239725470542908,-0.14000819623470306,1.0
8,0.8209851384162903,0.5434857606887817,-0.04163708910346031,0.8314863443374634,0.5192596912384033,-0.027895482257008553,0.8309040665626526,0.5150266289710999,-0.027927208691835403,0.829994261264801,0.5103909969329834,-0.027918457984924316,0.8315240740776062,0.5189119577407837,-0.07284665107727051,0.8309345245361328,0.5145936012268066,-0.0728825256228447,0.8300598859786987,0.5100473165512085,-0.07293853908777237,0.8152596950531006,0.47525686025619507,0.0662732720375061,0.8157514333724976,0.4829849302768707,-0.13665591180324554,0.8025315403938293,0.538676381111145,-7.320879376493394e-05,0.8029442429542542,0.5377182364463806,-0.059253446757793427,0.7055062651634216,0.46989038586616516,0.2208804339170456,0.7307794690132141,0.5082011818885803,-0.22719137370586395,0.6911617517471313,0.6705356240272522,0.22899188101291656,0.7076508402824402,0.7236295342445374,-0.2731592357158661,0.6861648559570312,0.8527792692184448,0.11710778623819351,0.7099215984344482,0.9355727434158325,-0.25329893827438354,0.7128230333328247,0.8551040887832642,0.11953355371952057,0.7387931942939758,0.9580925703048706,-0.3090877830982208,0.7164126634597778,0.8609688878059387,0.07458844780921936,0.7425915002822876,0.9423279762268066,-0.2704262137413025,0.7058324217796326,0.8645075559616089,0.0949372798204422,0.7314029335975647,0.9362057447433472,-0.23942944407463074,0.5096691846847534,0.5302718281745911,0.13460299372673035,0.5167356133460999,0.5636000037193298,-0.1344348043203354,0.3461536169052124,0.672992467880249,0.1681606024503708,0.34915468096733093,0.6889057755470276,-0.0948539599776268,0.19201785326004028,0.7998570799827576,0.23561373353004456,0.18201692402362823,0.8206117153167725,-0.03014252334833145,0.15392424166202545,0.8089662790298462,0.23622755706310272,0.14523395895957947,0.8315126299858093,-0.03189517930150032,0.2153000682592392,0.9057331681251526,0.1568554937839508,0.20661304891109467,0.925170361995697,-0.13323453068733215,1.0
9,0.8189620971679688,0.5438506007194519,-0.04288085922598839,0.8294209837913513,0.5197012424468994,-0.029091067612171173,0.8288375735282898,0.5155932307243347,-0.029121918603777885,0.8279677033424377,0.5110671520233154,-0.029113544151186943,0.829457700252533,0.5191232562065125,-0.07379723340272903,0.8288849592208862,0.5147832632064819,-0.073830746114254,0.8280572891235352,0.5102075338363647,-0.07388578355312347,0.8139588236808777,0.476435124874115,0.0653686448931694,0.8142408132553101,0.4835398495197296,-0.13649998605251312,0.800649881362915,0.53922438621521,-0.0012891701189801097,0.8011085987091064,0.5381127595901489,-0.06013276427984238,0.7039649486541748,0.4702425003051758,0.2193450778722763,0.7298166751861572,0.5089808702468872,-0.22831688821315765,0.6907649636268616,0.6706657409667969,0.22817204892635345,0.7072861194610596,0.7238454818725586,-0.2763232886791229,0.6862560510635376,0.8527705669403076,0.11616294085979462,0.7095135450363159,0.9357123374938965,-0.2581676244735718,0.7129117250442505,0.8550907373428345,0.11766912788152695,0.7387091517448425,0.9582574963569641,-0.3148348033428192,0.7164105772972107,0.8608535528182983,0.07286473363637924,0.7426449656486511,0.9423748254776001,-0.2759759724140167,0.7061726450920105,0.8644224405288696,0.09374891221523285,0.7312574982643127,0.9362139701843262,-0.24427835643291473,0.5093695521354675,0.5307686924934387,0.1356125771999359,0.5157707333564758,0.5640532374382019,-0.13545674085617065,0.3457389771938324,0.6735376119613647,0.1681600958108902,0.34887027740478516,0.6895987391471863,-0.09876978397369385,0.19033439457416534,0.8003478050231934,0.23429632186889648,0.18103237450122833,0.8218415379524231,-0.031512707471847534,0.1499556601047516,0.8107759952545166,0.2348523586988449,0.1441313624382019,0.8318759202957153,-0.03345988318324089,0.21561230719089508,0.9072861671447754,0.15264366567134857,0.20685246586799622,0.9270369410514832,-0.14006377756595612,1.0
